condition_name,experiment_type,seed,group,generation,alive_at_end,avg_fitness,best_fitness,genome_diversity,total_food_eaten,total_offspring,avg_energy
ratio_20pct,ratio_sweep,1411,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1411,control,4,1,0.6743,0,0.0,44,0,141.0
ratio_20pct,ratio_sweep,1411,treatment,0,2,0.6017,0,0.2365,89,0,90.0
ratio_20pct,ratio_sweep,1411,treatment,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1411,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1411,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1411,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1548,control,0,1,0.5831,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,1548,control,1,3,0.7228,0,0.34,153,3,80.0
ratio_20pct,ratio_sweep,1548,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1548,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1548,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1548,treatment,0,3,0.6102,0,0.2255,130,0,91.67
ratio_20pct,ratio_sweep,1548,treatment,1,4,0.641,0,0.265,155,0,88.0
ratio_20pct,ratio_sweep,1548,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1548,treatment,3,1,0.7742,0,0.0,48,1,45.0
ratio_20pct,ratio_sweep,1548,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1685,control,0,1,0.5613,0,0.0,49,0,89.0
ratio_20pct,ratio_sweep,1685,control,1,1,0.6102,0,0.0,44,0,60.0
ratio_20pct,ratio_sweep,1685,control,2,1,0.8054,0,0.0,54,2,100.0
ratio_20pct,ratio_sweep,1685,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1685,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1685,treatment,0,2,0.6781,0,0.2809,86,0,71.5
ratio_20pct,ratio_sweep,1685,treatment,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1685,treatment,2,1,0.677,0,0.0,46,0,20.0
ratio_20pct,ratio_sweep,1685,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1685,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,control,1,1,0.6662,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,1822,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,treatment,0,4,0.5897,0,0.3041,179,0,82.5
ratio_20pct,ratio_sweep,1822,treatment,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,treatment,2,1,0.6223,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,1822,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1822,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1959,control,0,2,0.6179,0,0.211,95,0,108.5
ratio_20pct,ratio_sweep,1959,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1959,control,2,3,0.712,0,0.267,162,7,103.67
ratio_20pct,ratio_sweep,1959,control,3,1,0.6836,0,0.0,53,1,120.0
ratio_20pct,ratio_sweep,1959,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,1959,treatment,0,1,0.6825,0,0.0,41,0,95.0
ratio_20pct,ratio_sweep,1959,treatment,1,3,0.5566,0,0.291,99,1,86.0
ratio_20pct,ratio_sweep,1959,treatment,2,2,0.7601,0,0.3344,106,2,120.0
ratio_20pct,ratio_sweep,1959,treatment,3,2,0.4872,0,0.2848,50,1,111.0
ratio_20pct,ratio_sweep,1959,treatment,4,2,0.6045,0,0.1639,63,0,62.5
ratio_20pct,ratio_sweep,2096,control,0,2,0.678,0,0.3787,103,1,110.5
ratio_20pct,ratio_sweep,2096,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2096,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2096,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2096,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2096,treatment,0,4,0.6147,0,0.3164,170,0,94.0
ratio_20pct,ratio_sweep,2096,treatment,1,1,0.6594,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,2096,treatment,2,1,0.6744,0,0.0,50,0,130.0
ratio_20pct,ratio_sweep,2096,treatment,3,1,0.6694,0,0.0,41,0,120.0
ratio_20pct,ratio_sweep,2096,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,control,0,1,0.6891,0,0.0,52,1,100.0
ratio_20pct,ratio_sweep,2233,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,treatment,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,treatment,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2233,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2370,control,0,2,0.6876,0,0.2939,98,0,80.0
ratio_20pct,ratio_sweep,2370,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2370,control,2,1,0.5513,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,2370,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2370,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2370,treatment,0,1,0.6455,0,0.0,45,0,110.0
ratio_20pct,ratio_sweep,2370,treatment,1,7,0.6385,0,0.2769,290,1,74.14
ratio_20pct,ratio_sweep,2370,treatment,2,1,0.5922,0,0.0,44,0,105.0
ratio_20pct,ratio_sweep,2370,treatment,3,1,0.7126,0,0.0,31,0,82.0
ratio_20pct,ratio_sweep,2370,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2507,control,0,1,0.663,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,2507,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2507,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2507,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2507,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2507,treatment,0,4,0.608,0,0.3156,180,0,100.0
ratio_20pct,ratio_sweep,2507,treatment,1,1,0.5818,0,0.0,39,0,80.0
ratio_20pct,ratio_sweep,2507,treatment,2,1,0.6014,0,0.0,47,0,115.0
ratio_20pct,ratio_sweep,2507,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2507,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2644,control,0,1,0.5908,0,0.0,49,0,80.0
ratio_20pct,ratio_sweep,2644,control,1,1,0.6,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,2644,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2644,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2644,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2644,treatment,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2644,treatment,1,3,0.6284,0,0.2693,144,1,93.33
ratio_20pct,ratio_sweep,2644,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2644,treatment,3,3,0.582,0,0.2932,112,0,99.33
ratio_20pct,ratio_sweep,2644,treatment,4,2,0.676,0,0.2178,90,0,112.5
ratio_20pct,ratio_sweep,2781,control,0,1,0.5589,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,2781,control,1,1,0.711,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,2781,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2781,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2781,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2781,treatment,0,3,0.6362,0,0.2618,148,0,119.33
ratio_20pct,ratio_sweep,2781,treatment,1,1,0.5739,0,0.0,41,0,95.0
ratio_20pct,ratio_sweep,2781,treatment,2,1,0.6423,0,0.0,41,0,95.0
ratio_20pct,ratio_sweep,2781,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2781,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2918,control,0,3,0.6728,0,0.3849,152,2,88.67
ratio_20pct,ratio_sweep,2918,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2918,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2918,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2918,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2918,treatment,0,2,0.626,0,0.3164,85,0,87.5
ratio_20pct,ratio_sweep,2918,treatment,1,1,0.5983,0,0.0,40,0,100.0
ratio_20pct,ratio_sweep,2918,treatment,2,1,0.5963,0,0.0,36,0,45.0
ratio_20pct,ratio_sweep,2918,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,2918,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3055,control,0,1,0.7904,0,0.0,50,1,60.0
ratio_20pct,ratio_sweep,3055,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3055,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3055,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3055,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3055,treatment,0,3,0.6085,0,0.2854,136,0,81.67
ratio_20pct,ratio_sweep,3055,treatment,1,1,0.7376,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,3055,treatment,2,1,0.5969,0,0.0,49,0,130.0
ratio_20pct,ratio_sweep,3055,treatment,3,1,0.7022,0,0.0,54,2,100.0
ratio_20pct,ratio_sweep,3055,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,control,1,1,0.5824,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,3192,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,treatment,0,5,0.6006,0,0.3001,227,1,91.0
ratio_20pct,ratio_sweep,3192,treatment,1,1,0.6212,0,0.0,39,0,5.0
ratio_20pct,ratio_sweep,3192,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3192,treatment,4,1,0.56,0,0.0,51,0,120.0
ratio_20pct,ratio_sweep,3329,control,0,2,0.6823,0,0.3212,103,1,110.0
ratio_20pct,ratio_sweep,3329,control,1,1,0.4703,0,0.0,32,0,103.0
ratio_20pct,ratio_sweep,3329,control,2,3,0.6175,0,0.3583,152,1,100.0
ratio_20pct,ratio_sweep,3329,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3329,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3329,treatment,0,10,0.634,0,0.333,439,3,85.0
ratio_20pct,ratio_sweep,3329,treatment,1,5,0.6004,0,0.3469,211,1,96.0
ratio_20pct,ratio_sweep,3329,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3329,treatment,3,4,0.7462,0,0.1765,167,1,100.0
ratio_20pct,ratio_sweep,3329,treatment,4,1,0.737,0,0.0,42,0,115.0
ratio_20pct,ratio_sweep,3466,control,0,2,0.629,0,0.2411,103,0,130.0
ratio_20pct,ratio_sweep,3466,control,1,1,0.6392,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,3466,control,2,1,0.6025,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,3466,control,3,3,0.695,0,0.3086,150,1,86.67
ratio_20pct,ratio_sweep,3466,control,4,1,0.7164,0,0.0,47,0,40.0
ratio_20pct,ratio_sweep,3466,treatment,0,2,0.6591,0,0.2778,88,1,67.5
ratio_20pct,ratio_sweep,3466,treatment,1,2,0.6567,0,0.1668,94,1,95.0
ratio_20pct,ratio_sweep,3466,treatment,2,1,0.7955,0,0.0,44,1,90.0
ratio_20pct,ratio_sweep,3466,treatment,3,1,0.7314,0,0.0,46,0,95.0
ratio_20pct,ratio_sweep,3466,treatment,4,2,0.7214,0,0.0614,80,0,75.0
ratio_20pct,ratio_sweep,3603,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3603,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3603,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3603,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3603,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3603,treatment,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3603,treatment,1,1,0.6137,0,0.0,48,0,60.0
ratio_20pct,ratio_sweep,3603,treatment,2,1,0.6947,0,0.0,20,0,2.0
ratio_20pct,ratio_sweep,3603,treatment,3,1,0.644,0,0.0,45,0,45.0
ratio_20pct,ratio_sweep,3603,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3740,control,0,2,0.6394,0,0.1648,101,0,110.0
ratio_20pct,ratio_sweep,3740,control,1,2,0.5952,0,0.303,101,0,110.0
ratio_20pct,ratio_sweep,3740,control,2,1,0.6243,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,3740,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3740,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3740,treatment,0,7,0.6193,0,0.3334,299,0,99.14
ratio_20pct,ratio_sweep,3740,treatment,1,3,0.6906,0,0.3722,128,1,109.67
ratio_20pct,ratio_sweep,3740,treatment,2,3,0.6658,0,0.2265,139,2,66.67
ratio_20pct,ratio_sweep,3740,treatment,3,3,0.7217,0,0.0977,129,2,58.67
ratio_20pct,ratio_sweep,3740,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,treatment,0,2,0.5542,0,0.2584,84,0,102.5
ratio_20pct,ratio_sweep,3877,treatment,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,3877,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,treatment,0,1,0.6047,0,0.0,46,0,95.0
ratio_20pct,ratio_sweep,4014,treatment,1,2,0.6515,0,0.2811,80,0,97.0
ratio_20pct,ratio_sweep,4014,treatment,2,2,0.6702,0,0.3049,86,0,97.5
ratio_20pct,ratio_sweep,4014,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4014,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4151,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4151,control,1,2,0.5666,0,0.3769,100,0,100.0
ratio_20pct,ratio_sweep,4151,control,2,1,0.7126,0,0.0,53,2,80.0
ratio_20pct,ratio_sweep,4151,control,3,1,0.6806,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,4151,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4151,treatment,0,3,0.5787,0,0.2903,138,0,95.0
ratio_20pct,ratio_sweep,4151,treatment,1,1,0.6478,0,0.0,38,0,35.0
ratio_20pct,ratio_sweep,4151,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4151,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4151,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4288,control,0,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4288,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4288,control,2,1,0.6467,0,0.0,48,0,60.0
ratio_20pct,ratio_sweep,4288,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4288,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4288,treatment,0,5,0.6463,0,0.2222,198,2,85.4
ratio_20pct,ratio_sweep,4288,treatment,1,7,0.6031,0,0.2855,279,1,106.14
ratio_20pct,ratio_sweep,4288,treatment,2,3,0.7038,0,0.1257,137,1,106.67
ratio_20pct,ratio_sweep,4288,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4288,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,control,0,1,0.6268,0,0.0,49,1,40.0
ratio_20pct,ratio_sweep,4425,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,treatment,0,2,0.5604,0,0.2445,83,0,80.0
ratio_20pct,ratio_sweep,4425,treatment,1,1,0.6214,0,0.0,43,1,95.0
ratio_20pct,ratio_sweep,4425,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,treatment,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4425,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,control,0,1,0.71,0,0.0,49,0,80.0
ratio_20pct,ratio_sweep,4562,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,treatment,0,1,0.684,0,0.0,51,0,60.0
ratio_20pct,ratio_sweep,4562,treatment,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,treatment,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4562,treatment,3,1,0.7044,0,0.0,42,0,115.0
ratio_20pct,ratio_sweep,4562,treatment,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4699,control,0,1,0.7139,0,0.0,48,1,20.0
ratio_20pct,ratio_sweep,4699,control,1,2,0.6701,0,0.2383,101,1,90.0
ratio_20pct,ratio_sweep,4699,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4699,control,3,1,0.7496,0,0.0,50,0,100.0
ratio_20pct,ratio_sweep,4699,control,4,3,0.7328,0,0.1148,148,0,92.33
ratio_20pct,ratio_sweep,4699,treatment,0,4,0.6544,0,0.2377,164,0,101.25
ratio_20pct,ratio_sweep,4699,treatment,1,1,0.5672,0,0.0,44,0,105.0
ratio_20pct,ratio_sweep,4699,treatment,2,4,0.6115,0,0.1795,173,0,90.0
ratio_20pct,ratio_sweep,4699,treatment,3,5,0.6799,0,0.088,240,2,113.0
ratio_20pct,ratio_sweep,4699,treatment,4,2,0.667,0,0.2665,82,0,108.0
ratio_20pct,ratio_sweep,4836,control,0,1,0.5736,0,0.0,49,0,80.0
ratio_20pct,ratio_sweep,4836,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4836,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4836,control,3,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4836,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4836,treatment,0,6,0.6249,0,0.3066,247,3,89.67
ratio_20pct,ratio_sweep,4836,treatment,1,4,0.6255,0,0.2368,159,0,80.0
ratio_20pct,ratio_sweep,4836,treatment,2,5,0.6016,0,0.291,194,1,95.4
ratio_20pct,ratio_sweep,4836,treatment,3,2,0.7245,0,0.176,84,0,77.5
ratio_20pct,ratio_sweep,4836,treatment,4,7,0.6158,0,0.2597,231,2,79.86
ratio_20pct,ratio_sweep,4973,control,0,4,0.5917,0,0.2142,113,3,94.25
ratio_20pct,ratio_sweep,4973,control,1,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4973,control,2,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4973,control,3,1,0.6946,0,0.0,49,0,80.0
ratio_20pct,ratio_sweep,4973,control,4,0,0,0,0,0,0,0
ratio_20pct,ratio_sweep,4973,treatment,0,6,0.5835,0,0.276,193,1,81.67
ratio_20pct,ratio_sweep,4973,treatment,1,3,0.6351,0,0.2624,106,0,96.33
ratio_20pct,ratio_sweep,4973,treatment,2,4,0.6083,0,0.1997,169,0,82.5
ratio_20pct,ratio_sweep,4973,treatment,3,3,0.6481,0,0.2373,130,1,95.0
ratio_20pct,ratio_sweep,4973,treatment,4,7,0.5997,0,0.1621,256,3,92.71
ratio_30pct,ratio_sweep,1000,control,0,2,0.6915,0,0.3606,101,0,110.0
ratio_30pct,ratio_sweep,1000,control,1,1,0.5665,0,0.0,47,0,40.0
ratio_30pct,ratio_sweep,1000,control,2,4,0.6602,0,0.2881,126,3,106.5
ratio_30pct,ratio_sweep,1000,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1000,control,4,2,0.6379,0,0.2367,81,1,56.0
ratio_30pct,ratio_sweep,1000,treatment,0,7,0.6502,0,0.3151,311,1,100.0
ratio_30pct,ratio_sweep,1000,treatment,1,6,0.7063,0,0.3547,272,5,106.67
ratio_30pct,ratio_sweep,1000,treatment,2,7,0.7265,0,0.2387,307,3,104.71
ratio_30pct,ratio_sweep,1000,treatment,3,6,0.7261,0,0.1886,260,1,97.5
ratio_30pct,ratio_sweep,1000,treatment,4,9,0.7156,0,0.2171,342,8,95.22
ratio_30pct,ratio_sweep,1137,control,0,1,0.697,0,0.0,47,0,40.0
ratio_30pct,ratio_sweep,1137,control,1,1,0.6773,0,0.0,46,0,20.0
ratio_30pct,ratio_sweep,1137,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1137,control,3,1,0.7195,0,0.0,49,0,80.0
ratio_30pct,ratio_sweep,1137,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1137,treatment,0,6,0.6567,0,0.3762,261,0,103.5
ratio_30pct,ratio_sweep,1137,treatment,1,3,0.6259,0,0.1401,128,0,95.0
ratio_30pct,ratio_sweep,1137,treatment,2,1,0.5889,0,0.0,41,0,95.0
ratio_30pct,ratio_sweep,1137,treatment,3,2,0.5927,0,0.123,89,0,102.5
ratio_30pct,ratio_sweep,1137,treatment,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,control,0,3,0.6735,0,0.3471,150,1,86.67
ratio_30pct,ratio_sweep,1274,control,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,control,2,1,0.7391,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1274,control,3,1,0.7491,0,0.0,51,0,120.0
ratio_30pct,ratio_sweep,1274,control,4,1,0.7391,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1274,treatment,0,2,0.5881,0,0.3419,87,1,25.0
ratio_30pct,ratio_sweep,1274,treatment,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,treatment,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1274,treatment,3,1,0.6579,0,0.0,48,0,185.0
ratio_30pct,ratio_sweep,1274,treatment,4,1,0.6204,0,0.0,48,0,110.0
ratio_30pct,ratio_sweep,1411,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1411,control,1,1,0.6386,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1411,control,2,2,0.6479,0,0.2781,100,0,100.0
ratio_30pct,ratio_sweep,1411,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1411,control,4,1,0.6743,0,0.0,44,0,141.0
ratio_30pct,ratio_sweep,1411,treatment,0,11,0.6029,0,0.3209,409,4,89.0
ratio_30pct,ratio_sweep,1411,treatment,1,5,0.6888,0,0.3193,230,2,98.0
ratio_30pct,ratio_sweep,1411,treatment,2,1,0.6881,0,0.0,47,0,45.0
ratio_30pct,ratio_sweep,1411,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1411,treatment,4,7,0.7012,0,0.2491,257,6,85.14
ratio_30pct,ratio_sweep,1548,control,0,1,0.5831,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1548,control,1,3,0.7228,0,0.34,153,3,80.0
ratio_30pct,ratio_sweep,1548,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1548,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1548,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1548,treatment,0,6,0.6533,0,0.3339,238,0,103.17
ratio_30pct,ratio_sweep,1548,treatment,1,3,0.6185,0,0.2513,102,0,66.0
ratio_30pct,ratio_sweep,1548,treatment,2,5,0.6299,0,0.2842,184,1,105.6
ratio_30pct,ratio_sweep,1548,treatment,3,4,0.6563,0,0.2812,175,0,94.5
ratio_30pct,ratio_sweep,1548,treatment,4,9,0.4921,0,0.0601,205,6,71.78
ratio_30pct,ratio_sweep,1685,control,0,1,0.5613,0,0.0,49,0,89.0
ratio_30pct,ratio_sweep,1685,control,1,1,0.6102,0,0.0,44,0,60.0
ratio_30pct,ratio_sweep,1685,control,2,1,0.8054,0,0.0,54,2,100.0
ratio_30pct,ratio_sweep,1685,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,control,4,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,treatment,0,6,0.648,0,0.3378,246,2,84.67
ratio_30pct,ratio_sweep,1685,treatment,1,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,treatment,2,1,0.7386,0,0.0,43,0,105.0
ratio_30pct,ratio_sweep,1685,treatment,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1685,treatment,4,2,0.7449,0,0.14,88,0,117.5
ratio_30pct,ratio_sweep,1822,control,0,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,control,1,1,0.6662,0,0.0,50,0,100.0
ratio_30pct,ratio_sweep,1822,control,2,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,control,3,0,0,0,0,0,0,0
ratio_30pct,ratio_sweep,1822,control,4,0,0,0,0,0,0,0
